,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
5.3E+13,0.036416083,0.588406389,0.132605851,0.735778106,0.474231623,0.809385397,0.967388593,0.490761595,0.394073712,0.057361142,0.677541915,0.225168328,0.932985356,0.64609258,0.384187032,0.452090831,0.333742279,0.70786031,0.07918518,0.859128405,0.22812601,0.574192715,0.861133564,0.387010912,0.76161931,0.825237411,0.772487129,0.117900387,0.992642379,0.214942738,0.091799864,0.181092719
5.31E+13,0.045024704,0.564539781,0.11193682,0.769585347,0.456543203,0.875228242,0.927484817,0.446745962,0.425278567,0.050291405,0.671619236,0.212811571,0.901869314,0.621499412,0.395392723,0.443056755,0.340205502,0.712341575,0.077564488,0.861261998,0.223684738,0.6168315,0.871816424,0.393712484,0.767106684,0.835736004,0.725632585,0.127397826,0.985147489,0.176004414,0.096051022,0.194743537
5.32E+13,0.041591573,0.591769071,0.116342946,0.74256816,0.460495836,0.845701315,0.958388572,0.389467099,0.418890626,0.046858079,0.617671515,0.182108129,0.941655093,0.642088413,0.383067208,0.470145488,0.331015486,0.777099037,0.071144128,0.859122364,0.198598665,0.60128612,0.894570744,0.388873691,0.76327438,0.807308134,0.758041031,0.13006813,0.93278742,0.16790171,0.077931989,0.223553893
5.33E+13,0.044962479,0.611674069,0.10574254,0.757025901,0.475391576,0.838421937,0.927931253,0.412323895,0.449944635,0.049047867,0.611550401,0.196475985,0.896828359,0.619672921,0.374856485,0.494213512,0.338249032,0.746643608,0.068760623,0.824008604,0.203444133,0.61829104,0.901196134,0.399548317,0.779576896,0.828569514,0.681379608,0.121253351,0.95672794,0.159019693,0.089405986,0.219543826
5.34E+13,0.049859919,0.581577858,0.101687397,0.726216361,0.493515443,0.811392226,0.949843047,0.417196252,0.44917443,0.046692865,0.578380113,0.20279592,0.875346683,0.594290876,0.381199265,0.500871268,0.339549868,0.748683381,0.059471861,0.812003482,0.204457554,0.612843401,0.918276,0.421127659,0.798317077,0.823875082,0.680589399,0.105714832,0.987806308,0.166279811,0.090934389,0.198559735
5.35E+13,0.046663592,0.586298916,0.101949385,0.680348783,0.523649686,0.799168075,0.891473949,0.421600066,0.482316208,0.040470899,0.539604505,0.180564641,0.838681647,0.631768939,0.394060876,0.554778322,0.321188646,0.763734626,0.054653309,0.840178114,0.209959157,0.666952856,0.869781634,0.427324121,0.781665926,0.885474354,0.687067561,0.101538559,0.980641125,0.165966137,0.101483811,0.186746114
5.36E+13,0.046492922,0.613720667,0.103055793,0.706293231,0.574626235,0.775205304,0.859867264,0.477378797,0.475325243,0.038034645,0.51772687,0.164079758,0.842075679,0.609542031,0.382674784,0.566440277,0.338162492,0.767203281,0.05950883,0.85717371,0.215931286,0.67040066,0.837799749,0.409987674,0.783667027,0.890454473,0.707593256,0.110020838,0.999561247,0.166049948,0.089556331,0.170705976
5.37E+13,0.058531278,0.614319878,0.097958383,0.748934664,0.559621817,0.760019454,0.921672754,0.435869016,0.520808948,0.042962479,0.527267745,0.174169697,0.808137208,0.628716157,0.34950104,0.526991273,0.304274073,0.782758041,0.062053894,0.871027039,0.232023686,0.676127862,0.808536906,0.394175889,0.800469761,0.918262519,0.737042837,0.104601622,0.991158794,0.152329308,0.086023096,0.167809341
5.38E+13,0.065927179,0.611967892,0.097257697,0.746859365,0.565879121,0.753358405,0.981455776,0.424825373,0.537457233,0.037635696,0.525427399,0.187643336,0.787327134,0.67640679,0.359594024,0.549820292,0.290110129,0.829673543,0.055579209,0.930327863,0.243750462,0.65194477,0.813383668,0.408171308,0.782000898,0.926900714,0.740818162,0.114406696,0.996205563,0.153467662,0.101977265,0.176886024
5.39E+13,0.069225158,0.657670956,0.096793499,0.723932017,0.592638648,0.745578735,0.98344633,0.444993607,0.497954422,0.040529976,0.578953197,0.179801185,0.76855876,0.694096298,0.324171113,0.517907042,0.282425521,0.88920802,0.057241956,0.928167149,0.236182566,0.649221727,0.828304431,0.387655787,0.789238006,0.909861986,0.767318869,0.127260972,0.944685029,0.145576706,0.122186894,0.17966263
5.4E+13,0.057052779,0.675693404,0.09855342,0.73779926,0.62856676,0.737797148,0.989842554,0.463431355,0.495730509,0.03666272,0.575644549,0.191056595,0.781414614,0.629110513,0.330496929,0.513400809,0.287385265,0.875910592,0.051425273,0.936701894,0.249119396,0.612292855,0.793769821,0.346083646,0.867326839,0.88784426,0.777759429,0.102260204,0.932408293,0.144348273,0.130552631,0.168854077
5.41E+13,0.053056829,0.763605255,0.104757567,0.787662389,0.605889656,0.745543268,0.957319986,0.487137589,0.505079635,0.037261386,0.518595195,0.188796839,0.718977,0.609051141,0.359646177,0.525192703,0.303269103,0.899727562,0.054122363,0.97669049,0.278791981,0.657552983,0.852159118,0.324035848,0.840219084,0.865666109,0.755027272,0.12090855,0.839842378,0.129587108,0.117901669,0.171085277
5.42E+13,0.05432338,0.790755486,0.110785531,0.758138501,0.612344177,0.780920479,0.993514743,0.47544065,0.50483398,0.037352014,0.544929867,0.181072849,0.666968193,0.619804948,0.319880868,0.543034919,0.324105667,0.888604674,0.060810904,0.958481838,0.291599452,0.657265581,0.865984194,0.297467557,0.850453126,0.853443678,0.781028783,0.104904889,0.855707209,0.128834976,0.119046474,0.151095349
5.43E+13,0.053643553,0.76801101,0.121611897,0.733483079,0.618807251,0.820103651,0.953424505,0.484336606,0.52579432,0.032747843,0.549809186,0.158495893,0.703076287,0.597436493,0.334231929,0.507499249,0.308895025,0.891381608,0.05307939,0.907300075,0.295329428,0.70378949,0.82085432,0.273441976,0.835871948,0.83114516,0.817787846,0.108873864,0.827782919,0.131686763,0.123428056,0.165791716
5.44E+13,0.050607519,0.733830561,0.117331097,0.746582058,0.641937499,0.822400241,0.985801467,0.455664886,0.500544402,0.0333991,0.52421334,0.148830284,0.733487771,0.595896598,0.31654629,0.447149246,0.314645181,0.851436474,0.055815986,0.865026993,0.32939327,0.620756063,0.824721477,0.282855511,0.826657047,0.854386943,0.820589328,0.090241411,0.800041684,0.149535496,0.132725555,0.150292562
5.45E+13,0.052064779,0.772545766,0.102807964,0.730103653,0.64784804,0.814646524,0.973756206,0.49557543,0.529937388,0.033228943,0.52650428,0.13479913,0.730224719,0.572218313,0.33480589,0.430162354,0.324169812,0.93031483,0.05290995,0.790746405,0.332722069,0.636912671,0.841733246,0.27260605,0.787626443,0.909835406,0.821430713,0.096965089,0.812278032,0.163553287,0.136069863,0.156444512
5.46E+13,0.051369786,0.759624115,0.095687879,0.74155611,0.674498289,0.732620919,0.971586292,0.540581984,0.501214479,0.036688671,0.581121977,0.125654122,0.751814667,0.517139702,0.296584154,0.437588074,0.303118592,0.921237396,0.053651538,0.773596418,0.348912479,0.625891352,0.793088995,0.300470269,0.852252647,0.827092751,0.86176941,0.10936427,0.847598119,0.17159806,0.142951683,0.167337069
5.47E+13,0.060257054,0.754858269,0.100725804,0.806851325,0.687763382,0.696117433,0.994192797,0.5779645,0.517082012,0.035623191,0.586754723,0.126607957,0.742301206,0.505552982,0.284056419,0.405745103,0.320310125,0.839582563,0.057524956,0.797740964,0.337487708,0.632013012,0.828290598,0.271894478,0.842830648,0.799899031,0.861894347,0.111541649,0.820123635,0.186870325,0.134452514,0.169499754
5.48E+13,0.062767621,0.744284993,0.098555386,0.794440519,0.65708374,0.696779002,0.993236491,0.625961138,0.468820136,0.03898273,0.6412346,0.123369856,0.788653168,0.488385258,0.286076721,0.412549425,0.324678614,0.784267548,0.054508208,0.783241634,0.379272609,0.596362012,0.814403501,0.271219964,0.845495416,0.830619392,0.837953288,0.114500855,0.806216919,0.158064006,0.128379359,0.175915898
5.49E+13,0.06160799,0.713132123,0.10304285,0.816956974,0.682308699,0.712592079,0.964515821,0.609236703,0.498708926,0.039612307,0.670197681,0.109673013,0.794242522,0.531207493,0.267740616,0.360135754,0.335213178,0.783893379,0.047716223,0.785873278,0.348440674,0.600162829,0.783638139,0.248224781,0.823781322,0.870249517,0.824095136,0.131534863,0.757571126,0.152326296,0.125338602,0.174049963
5.5E+13,0.063281857,0.834584765,0.099727313,0.880206889,0.697926069,0.723364303,0.889000258,0.642535426,0.50769257,0.039639197,0.62364407,0.123170871,0.820579451,0.463390825,0.296660174,0.384143037,0.36068792,0.73627556,0.042191518,0.860974157,0.314971222,0.566915278,0.769965874,0.221035698,0.784121553,0.798902745,0.823258409,0.131952425,0.753639462,0.143393277,0.119720061,0.164822285
5.51E+13,0.069143777,0.790326046,0.089828287,0.878119393,0.707878388,0.766542207,0.909800921,0.675259654,0.512909822,0.039275468,0.642512946,0.126909386,0.912235343,0.467340842,0.280966574,0.379532161,0.376716063,0.779884817,0.044040421,0.874682676,0.29331311,0.559424905,0.755621827,0.223500006,0.772739827,0.793298396,0.797598975,0.135682529,0.76872348,0.154008908,0.124458386,0.176803499
5.52E+13,0.059972316,0.735064,0.084760139,0.849892708,0.735933692,0.782980887,0.986649478,0.69476903,0.505949282,0.043268308,0.658062529,0.11321263,0.949322491,0.437537357,0.300014324,0.381890589,0.399445597,0.763663199,0.043882185,0.890005989,0.280554612,0.610289631,0.751538377,0.242064885,0.760318939,0.786590116,0.766103318,0.139720517,0.779830858,0.154501704,0.126828463,0.180245484
5.53E+13,0.05123327,0.742135567,0.081860363,0.835072734,0.741948544,0.77010951,0.960432498,0.697954834,0.534887223,0.049039966,0.695318538,0.09719213,0.909736402,0.447899044,0.302787779,0.392453705,0.417319506,0.769124667,0.041788224,0.929197867,0.25448481,0.585565604,0.786464084,0.217244478,0.799785095,0.774149631,0.716977334,0.150383686,0.754583932,0.150905367,0.112125232,0.174881795
5.54E+13,0.045265971,0.823367232,0.082094852,0.892138377,0.77815249,0.745574677,0.967564504,0.691084794,0.524067926,0.050147183,0.72681057,0.109182472,0.955941675,0.42013172,0.293593564,0.367869025,0.39310653,0.778770205,0.052487831,0.915306265,0.261994521,0.583016085,0.822630498,0.227845548,0.7775594,0.785701615,0.725788085,0.144506305,0.773169838,0.165993271,0.095040394,0.182393343
5.55E+13,0.03464787,0.809512566,0.083428447,0.88582899,0.749844157,0.755856867,0.919445935,0.742091143,0.506836235,0.050046632,0.662193997,0.115142512,0.985458629,0.458653094,0.26475626,0.388256655,0.371745941,0.78944245,0.055712152,0.895642724,0.279175611,0.550299625,0.8249306,0.204711245,0.754863607,0.767619527,0.738976774,0.145895587,0.756152271,0.174272225,0.097870181,0.19048631
5.56E+13,0.036692993,0.849038031,0.082223153,0.920633862,0.758177223,0.782361467,0.848229229,0.704956775,0.490747166,0.054097098,0.610186012,0.102173533,0.991237777,0.429941255,0.256602377,0.395977782,0.36213025,0.752282184,0.048334592,0.89457198,0.261268432,0.565578182,0.786759823,0.20178716,0.735660821,0.753381138,0.71455114,0.154852913,0.758850718,0.189496444,0.086487384,0.182997253
5.57E+13,0.035280054,0.844185581,0.082455779,0.947124954,0.748971501,0.774864241,0.826711449,0.704721719,0.434393046,0.058492057,0.626620326,0.114348186,0.97731385,0.449816188,0.259860505,0.399332163,0.374684071,0.747118212,0.039634477,0.902502045,0.232768688,0.554972302,0.818363378,0.215947807,0.792578985,0.804857176,0.700625607,0.140424724,0.780388665,0.213221534,0.077880787,0.179871835
5.58E+13,0.028541329,0.833885305,0.077704262,0.949798651,0.80473174,0.781147853,0.781964452,0.643568879,0.410696813,0.063347467,0.634989072,0.113575086,0.963923059,0.467463228,0.26313,0.388841641,0.401422261,0.728209522,0.035943607,0.938688345,0.235255833,0.507478683,0.847084887,0.20909733,0.795510516,0.802346915,0.705336184,0.119152505,0.785870263,0.229685176,0.095664146,0.193752457
5.59E+13,0.034259987,0.828184616,0.066064704,0.975990918,0.798287815,0.816019849,0.822904588,0.598487056,0.411444178,0.06640315,0.681225667,0.100847279,0.975891571,0.459451218,0.253948575,0.332077378,0.408353932,0.783914725,0.035983548,0.925094344,0.24942298,0.525038529,0.887061637,0.181924898,0.778311488,0.796696264,0.658438485,0.105164999,0.86033775,0.230810805,0.093233202,0.188655036
5.6E+13,0.036869076,0.850291205,0.076923003,0.993786635,0.836401179,0.850875443,0.82081576,0.615860531,0.436119969,0.060555427,0.659760649,0.099840194,0.996421572,0.430193408,0.223856292,0.332328944,0.417593817,0.76015257,0.040159448,0.872049084,0.2520671,0.490735411,0.888951708,0.153033134,0.809595811,0.822763017,0.632780489,0.107380047,0.87515811,0.227407219,0.105232279,0.182516173
5.61E+13,0.036102733,0.808796727,0.075588199,0.969088404,0.868415453,0.863071643,0.849874828,0.644729646,0.414571906,0.073374019,0.652166925,0.105602777,0.965316023,0.395953307,0.238971869,0.329324522,0.388199014,0.736864845,0.041999243,0.957005053,0.219567158,0.521418685,0.900245794,0.168971664,0.780498345,0.786450468,0.687815156,0.116945836,0.872257538,0.220551494,0.101269196,0.17711553
5.62E+13,0.038109191,0.801371805,0.078771004,0.958540703,0.891990847,0.915113689,0.881785965,0.587926392,0.433578917,0.092137425,0.694760527,0.095599877,0.971101326,0.415793142,0.248466168,0.338201617,0.381206385,0.749668746,0.053219551,0.971528624,0.22664127,0.488681539,0.933764386,0.148117669,0.768368949,0.77729306,0.689018929,0.115934016,0.891669277,0.216691871,0.118931176,0.184600685
5.63E+13,0.037691111,0.81772294,0.084063974,0.956132474,0.860970365,0.926007,0.873039941,0.569823949,0.470227728,0.090851858,0.730668576,0.099399535,0.982454047,0.392673368,0.233960891,0.331928041,0.426194333,0.77256929,0.051369969,0.99185754,0.233054597,0.458824742,0.948153794,0.166565529,0.758684633,0.790230447,0.713972386,0.110407391,0.909475706,0.204202806,0.1230974,0.208133402
5.64E+13,0.036115231,0.799320079,0.091618744,0.967920312,0.861963434,0.917436547,0.884708668,0.528063932,0.486935383,0.092040755,0.6962138,0.093096725,0.988783865,0.411374603,0.23966405,0.358747292,0.441644436,0.786901364,0.046742051,0.999946405,0.243683693,0.434512942,0.928839399,0.156281291,0.792834294,0.753470872,0.698502756,0.119830497,0.878265859,0.219940233,0.116761842,0.197866426
5.65E+13,0.041104121,0.824499656,0.092946583,0.998853762,0.836006696,0.94698403,0.855603604,0.538917274,0.435777745,0.092269519,0.674584082,0.091655968,0.992299223,0.377923509,0.268581473,0.368717356,0.464599908,0.791365728,0.044726216,0.995364564,0.229765466,0.411098709,0.947327169,0.182404767,0.81111455,0.749124793,0.746610482,0.120099456,0.856967359,0.23392175,0.121251555,0.225231318
5.66E+13,0.033738193,0.812826655,0.091092221,0.97449655,0.770907871,0.91157747,0.813973813,0.588224063,0.450422147,0.098746598,0.722816334,0.079174343,0.977692505,0.39373181,0.253356736,0.367573124,0.435154,0.793512471,0.045071527,0.99728239,0.219036231,0.462271549,0.963687268,0.180913204,0.777401325,0.7655127,0.715830563,0.126965515,0.82693667,0.225202496,0.123343995,0.225498394
5.67E+13,0.034514447,0.830068113,0.076306434,0.938014923,0.723421121,0.942236962,0.801237228,0.590945042,0.44319078,0.086921333,0.776532036,0.072682217,0.966235246,0.401585043,0.244530705,0.373099399,0.466726321,0.842234508,0.048841776,0.959820214,0.245948714,0.503833478,0.913423529,0.182585747,0.751145965,0.741392155,0.763739925,0.125512835,0.829651473,0.199498397,0.115518279,0.221233908
5.68E+13,0.034341557,0.808526592,0.080087342,0.935536311,0.694847023,0.973420278,0.826434081,0.601898228,0.435631462,0.084914946,0.799475552,0.078590548,0.98278567,0.408494203,0.238048407,0.377058814,0.474601914,0.859963293,0.04974711,0.965366707,0.229803987,0.496974195,0.927049106,0.162711754,0.731508432,0.721102151,0.757348961,0.121945817,0.86436198,0.204161207,0.107195179,0.234425349
5.69E+13,0.02945891,0.802713255,0.073236162,0.901884121,0.65174005,0.976490163,0.80006762,0.628028803,0.454550352,0.087687046,0.828063553,0.080241192,0.995034311,0.412658991,0.255588953,0.39398679,0.477874365,0.880436796,0.059841106,0.994785459,0.240940752,0.512050352,0.929927616,0.141254894,0.774031821,0.74990681,0.740310609,0.11596122,0.863545705,0.191309461,0.104252036,0.233600659
5.7E+13,0.028577703,0.883278961,0.0647864,0.878464484,0.681724274,0.944634751,0.821077449,0.650521293,0.467150428,0.093512813,0.85954781,0.075059578,0.96954128,0.386899953,0.264620902,0.400275151,0.497252158,0.825765729,0.06253019,0.993531198,0.263258066,0.489921739,0.911057032,0.152306968,0.804009684,0.777011041,0.704871668,0.113500539,0.886546927,0.17150361,0.094683787,0.205372737
5.71E+13,0.028155482,0.893971113,0.057294733,0.867128594,0.676391788,0.929339982,0.832029633,0.617337341,0.48324882,0.102867446,0.87378487,0.079594216,0.95814504,0.406500188,0.273641137,0.385354659,0.508764618,0.818270382,0.062209582,0.971522291,0.268398801,0.469348983,0.928500699,0.159324925,0.835038067,0.827054534,0.721971503,0.104687318,0.845615548,0.148387071,0.102065438,0.207670291
5.72E+13,0.028217331,0.862664802,0.06606139,0.899221792,0.700108168,0.886920518,0.841723561,0.572733245,0.467404319,0.099539764,0.939788907,0.079790367,0.981659825,0.445715629,0.283766523,0.435791108,0.504908176,0.817705273,0.060307,0.986292191,0.269690952,0.505282345,0.937611846,0.157780808,0.787436381,0.810189653,0.708842397,0.108298377,0.816756539,0.154900976,0.123019664,0.187437839
5.73E+13,0.029036019,0.894474104,0.059431879,0.825907974,0.73589605,0.948058951,0.759778156,0.507157542,0.490845581,0.103028211,0.963868892,0.07664931,0.991301488,0.42251931,0.27054387,0.432451266,0.491662077,0.817434826,0.060378741,0.982441159,0.298167304,0.498964843,0.955376644,0.158058603,0.749561905,0.833718806,0.730555423,0.11575429,0.836995994,0.145817938,0.13845466,0.182726609
5.74E+13,0.029081122,0.903653777,0.062497817,0.787499863,0.700999034,0.910042352,0.76193799,0.531123106,0.498298627,0.107927665,0.986049643,0.082172337,0.997811376,0.424454835,0.303430839,0.462800524,0.525897273,0.81252453,0.05974486,0.911242224,0.326543627,0.535648722,0.939727441,0.169106752,0.765965813,0.798851457,0.763719013,0.117605778,0.839127046,0.149901759,0.143329824,0.191273217
5.75E+13,0.030190889,0.922152378,0.063367171,0.805329262,0.711854332,0.964977332,0.747440095,0.56302175,0.458435695,0.106267117,0.988019221,0.07888834,0.965441206,0.433895337,0.291572107,0.484967398,0.525938759,0.781970787,0.066307292,0.951595289,0.347874573,0.571544995,0.931530599,0.162370913,0.758577461,0.856522883,0.76076055,0.111511357,0.827634911,0.178702588,0.148870573,0.197696241
